product_id,product_title,category_id,category_name,price,list_price,rating,review_count,has_rating,weighted_score,units_sold_last_month,is_best_seller,has_title,image_url,product_url,price_segment,popularity_tier,llm_brand_guess,llm_product_type,llm_attributes_json,llm_keywords_json,llm_title_clean,llm_model,created_at_utc,llm_error
B0BPNH4H1W,"FANAUE Mounts Ball Adapter with M8 X 1.25 Threaded Post Compatible with RAM Mounts B Size Double Socket Arm，Extended Connection to Any Phone Mount That Supports 1"" Ball Heads.(M8)",70,GPS & Navigation,7.99,11.49,3.0,0,True,0.0,0,False,True,https://m.media-amazon.com/images/I/51mn0-C9ojL._AC_UL320_.jpg,https://www.amazon.com/dp/B0BPNH4H1W,budget,medium,,,,,,,,
B08HKFXWJ7,"JR1738RX-12V Receiver Accessories 2.4G Bluetooth Remote Controller kit, Signal Reception Installation Children Electric Riding Toy car Replacement Parts",231,"Tricycles, Scooters & Wagons",23.68,0.0,4.8,0,True,0.0,0,False,True,https://m.media-amazon.com/images/I/51KXkjSK4KL._AC_UL320_.jpg,https://www.amazon.com/dp/B08HKFXWJ7,premium,low,,,,,,,,
B093PX7DLL,FASHEWELRY 104Pcs Natural Freshwater Shell Alphabet Letter A-Z Charms 11.5x2mm Flat Round Mother of Pearl Shell Pendants Top Drilled Coin Disk Dangle Charms for Initial Jewelry Making DIY Crafts,1,Beading & Jewelry Making,17.99,0.0,4.4,32,True,15.384633,0,False,True,https://m.media-amazon.com/images/I/61tWbVOqKQS._AC_UL320_.jpg,https://www.amazon.com/dp/B093PX7DLL,mid,low,,,,,,,,
B07YXMP152,"Viking Press, Landmine Handle Attachment for 2-Inch Olympic Barbell – 3 Hand Grip Positions - Support Home Gym for Deadlift, Squat Workout, Increased Versatility",200,Sports & Outdoors,29.99,34.99,4.7,0,True,0.0,600,False,True,https://m.media-amazon.com/images/I/61PmGgpjZoL._AC_UL320_.jpg,https://www.amazon.com/dp/B07YXMP152,premium,high,,,,,,,,
B0BY3BHYJG,Specialty Quartz Crystal Silver Dial Men's Watch 44183,113,Men's Watches,137.48,0.0,0.0,0,False,0.0,0,False,True,https://m.media-amazon.com/images/I/61XOm1HDejL._AC_UL320_.jpg,https://www.amazon.com/dp/B0BY3BHYJG,luxury,low,,,,,,,,
B0BVY5PHC8,Stainless Steel Heart Shaped Wedding Band Statement Pinky Ring,95,Girls' Jewelry,5.99,0.0,4.0,17,True,11.561487,0,False,True,https://m.media-amazon.com/images/I/51PXGZBOjoL._AC_UL320_.jpg,https://www.amazon.com/dp/B0BVY5PHC8,budget,low,,,,,,,,
B0C5DMKKHX,2023 Advent Calendar Christmas Countdown Calendar for Kids 24 Days Surprise Military Army & Combat Vehicle Toys for Age 3-12 Stocking Stuffer Brithday Halloween Xmas Gifts for 3-12 Year Old Boys Girls,168,Seasonal Décor,24.99,0.0,4.8,0,True,0.0,100,False,True,https://m.media-amazon.com/images/I/81GnfLguoVL._AC_UL320_.jpg,https://www.amazon.com/dp/B0C5DMKKHX,premium,high,,,,,,,,
B07CY16FC7,Shop LC Turquoise Dangle Earrings - Western Dangling Earrings in 925 Sterling Silver for Women - Handmade Orange Spiny Oyster & Blue Green Turquoise Southwestern Drop EarringsJewelry Gifts for Women,123,Women's Jewelry,33.99,0.0,4.6,0,True,0.0,50,False,True,https://m.media-amazon.com/images/I/51gUTbeZzCL._AC_UL320_.jpg,https://www.amazon.com/dp/B07CY16FC7,premium,high,,,,,,,,
B083FRBTGS,Girls' Trophy Bra (Little Big Kids),91,Girls' Clothing,19.5,21.0,4.4,115,True,20.915796,0,False,True,https://m.media-amazon.com/images/I/41qhHBM+5UL._AC_UL320_.jpg,https://www.amazon.com/dp/B083FRBTGS,mid,low,,,,,,,,
B0B8MH64ZJ,Veemoon Doll House Furniture Dollhouse Decoration Accessories Dollhouse Mini Double beds Dollhouse Miniature Furniture Miniatures Bunk Bed,221,Dolls & Accessories,13.15,0.0,4.7,0,True,0.0,0,False,True,https://m.media-amazon.com/images/I/71gBb5WZmpL._AC_UL320_.jpg,https://www.amazon.com/dp/B0B8MH64ZJ,mid,medium,,,,,,,,
B004QEH17G,"CURT 45151 Fusion Trailer Hitch Mount with 1-7/8-Inch Ball & Pin, Fits 2-Inch Receiver, 5,000 lbs, 4-Inch Drop, GLOSS BLACK POWDER COAT",24,Automotive Exterior Accessories,33.62,0.0,4.7,267,True,26.27764,50,False,True,https://m.media-amazon.com/images/I/61PCUYAp45L._AC_UL320_.jpg,https://www.amazon.com/dp/B004QEH17G,premium,medium,,,,,,,,
B00D5T6KY8,Carson Dellosa Star Power Dazzle™ Stickers,219,Arts & Crafts Supplies,6.16,0.0,4.3,308,True,24.653368,0,False,True,https://m.media-amazon.com/images/I/71-sMW2SIiL._AC_UL320_.jpg,https://www.amazon.com/dp/B00D5T6KY8,budget,medium,,,,,,,,
B09VCFVSD2,"Tungsten Steel Military Tactical Pen - 2 Pack Emergency Self Defense with 8 Black Ballpoint Refills for Writing, Professional Glass Breaker Pen, Multitool for Father's Day",199,Outdoor Recreation,8.99,9.99,4.4,0,True,0.0,200,False,True,https://m.media-amazon.com/images/I/610QhMa0JeL._AC_UL320_.jpg,https://www.amazon.com/dp/B09VCFVSD2,budget,high,,,,,,,,
B0978CGYJ4,"Thank You Cards with Envelopes - 24 Blank Note Cards for All Occasion, Baby Showers,wedding, birthday party",177,Party Supplies,6.99,9.99,4.6,0,True,0.0,300,False,True,https://m.media-amazon.com/images/I/81ynJueM8-S._AC_UL320_.jpg,https://www.amazon.com/dp/B0978CGYJ4,budget,high,,,,,,,,
B0B11VBRR8,Multicolor PU Simulated Leather Silvert-Tone Spikes Rivets Lace Collar Choker Necklace,88,Boys' Jewelry,10.98,0.0,5.0,0,True,0.0,0,False,True,https://m.media-amazon.com/images/I/51tIlv0A-QL._AC_UL320_.jpg,https://www.amazon.com/dp/B0B11VBRR8,budget,low,,,,,,,,
B092ZGN9XK,"Birdcage Cover Seed Catcher, Universal Birdcage Nylon Mesh Net Cover Skirt Guard for Round Square Cages",178,Pet Bird Supplies,8.5,0.0,0.0,0,False,0.0,0,False,True,https://m.media-amazon.com/images/I/51broHC19ZL._AC_UL320_.jpg,https://www.amazon.com/dp/B092ZGN9XK,budget,low,,,,,,,,
B08BDBB97Z,Klein Tools VDV770-850 Tester Remote Upgrade Kit for Scout Pro 3 Tester with Single-step Test + Map Remotes (#2 thru #6),145,"Test, Measure & Inspect",140.64,0.0,4.8,0,True,0.0,0,False,True,https://m.media-amazon.com/images/I/61omVaOQ2eL._AC_UL320_.jpg,https://www.amazon.com/dp/B08BDBB97Z,luxury,medium,,,,,,,,
B003NE5BDG,"Big Horn 19641 Rotape Beam Compass, Gray/Black",171,"Heating, Cooling & Air Quality",28.95,36.27,4.3,0,True,0.0,0,False,True,https://m.media-amazon.com/images/I/711yuMU9V-L._AC_UL320_.jpg,https://www.amazon.com/dp/B003NE5BDG,premium,low,,,,,,,,
B071RN7QBH,Platinum Tools Ezex44 Connector 100/Jar Accessory Box (202044J),76,Accessories & Supplies,66.81,0.0,4.6,0,True,0.0,0,False,True,https://m.media-amazon.com/images/I/61pR6u-R5UL._AC_UL320_.jpg,https://www.amazon.com/dp/B071RN7QBH,luxury,low,,,,,,,,
B0C3XJM81T,"transparent cotton pads/swabs large capacity storage box with PP(polypropylene) material, easy to use and take,beautiful design, muti-purpose, moisture-proof and dust-proof",163,Bath Products,6.99,0.0,5.0,0,True,0.0,100,False,True,https://m.media-amazon.com/images/I/21oyZ7u45kL._AC_UL320_.jpg,https://www.amazon.com/dp/B0C3XJM81T,budget,high,,,,,,,,
B0B1MDV7PD,Wide Headbands for Women Fashion Knotted Headband Yoga Workout Head Wraps,47,Hair Care Products,11.99,0.0,4.5,0,True,0.0,600,False,True,https://m.media-amazon.com/images/I/71vjo86srML._AC_UL320_.jpg,https://www.amazon.com/dp/B0B1MDV7PD,budget,high,,,,,,,,
B09MCTV2FM,Men's Running Shoes Ultra Lightweight Breathable Walking Shoes Non Slip Athletic Fashion Sneakers Mesh Workout Casual Sports Shoes,114,Men's Shoes,34.99,45.0,3.4,27,True,11.329495,0,False,True,https://m.media-amazon.com/images/I/71BusD0oOLL._AC_UL320_.jpg,https://www.amazon.com/dp/B09MCTV2FM,premium,low,,,,,,,,
B09NN72FJL,Adiyer 4pcs Upgraded 3D Printer Aluminum Leveling Nuts 3D Printer Bed Leveling Springs Kit for 3D Printer Ender 3/Ender 3 Pro/Ender 3 V2 Hot Bed Leveling,157,Additive Manufacturing Products,8.99,9.99,5.0,8,True,10.986123,0,False,True,https://m.media-amazon.com/images/I/61FObMIWbiL._AC_UL320_.jpg,https://www.amazon.com/dp/B09NN72FJL,budget,low,,,,,,,,
B08ZRTBVNR,"Women Sport Sun Visor Hats,Empty Top Baseball Sun Cap,Womens Sunhats with uv Protection,Sun Hats for Young Girls Women Beach",120,Women's Accessories,11.97,0.0,4.1,0,True,0.0,0,False,True,https://m.media-amazon.com/images/I/61C7wiaTuEL._AC_UL320_.jpg,https://www.amazon.com/dp/B08ZRTBVNR,budget,medium,,,,,,,,
B07R4PGXYK,"21.5"" Anti Blue Light Anti Glare Screen Protector for Dell/HP/Acer/ViewSonic/ASUS/Aoc/Samsung/Sceptre/LG Diagonal 21.5"" 16:9 Standard/Curved Monitor &Touchscreen, Protection Eyes (18.75""x10.55"" /WxH)",56,Computer Monitors,25.99,0.0,3.5,608,True,22.441364,0,False,True,https://m.media-amazon.com/images/I/61Ze3lwIEeL._AC_UL320_.jpg,https://www.amazon.com/dp/B07R4PGXYK,premium,low,,,,,,,,
B07212TG8D,Minuteman International Forest Fox Cast Iron Fireback,171,"Heating, Cooling & Air Quality",260.24,0.0,4.2,0,True,0.0,0,False,True,https://m.media-amazon.com/images/I/71GPZLR2MML._AC_UL320_.jpg,https://www.amazon.com/dp/B07212TG8D,luxury,medium,,,,,,,,
B0C7711QLK,"Dinosaur Stuffed Animal, Loving Soft Dino Plush Toys with Holding Heart for Valentine Day, Sweet Romantic Anniversary Birthday Gift for Her Girls Boys Girlfriend(Pink,12 inch)",229,Stuffed Animals & Plush Toys,15.99,0.0,4.9,0,True,0.0,200,False,True,https://m.media-amazon.com/images/I/51R9MoJTh-L._AC_UL320_.jpg,https://www.amazon.com/dp/B0C7711QLK,mid,high,,,,,,,,
B074P6DHKB,"DL6842x1 3 x 6"" - ""AUG"", (Fluorescent Pink) Months of The Year Labels, 3.25"" Height, 6"" Length, 6"" Width (Pack of 500)",160,Packaging & Shipping Supplies,9.43,0.0,0.0,0,False,0.0,0,False,True,https://m.media-amazon.com/images/I/51DNhVEbvpL._AC_UL320_.jpg,https://www.amazon.com/dp/B074P6DHKB,budget,medium,,,,,,,,
B0BSBW7QLN,90W 65W Hp USB C Laptop Charger-for-HP-Spectre-x360-EliteBook TPN-DA08 904082-003 904144-850 ADP-90FE L45440-003 2LN85AA#ABA 2LN85AA 1040 G4 USB-C Type C Computer AC Adapter Power Cord,65,Laptop Accessories,35.99,56.99,4.7,0,True,0.0,0,False,True,https://m.media-amazon.com/images/I/61vQ2mmzAbL._AC_UL320_.jpg,https://www.amazon.com/dp/B0BSBW7QLN,premium,low,,,,,,,,
B07PKRN9HS,BIBS Baby Pacifier | BPA-Free Natural Rubber | Made in Denmark (Woodchuck/Hunter Green 6-18 Months) 2-Pack,35,Baby Care Products,15.99,0.0,4.6,0,True,0.0,50,False,True,https://m.media-amazon.com/images/I/616yfFG4+RL._AC_UL320_.jpg,https://www.amazon.com/dp/B07PKRN9HS,mid,high,,,,,,,,
B08B8XHM52,100 Pack Solid Wood Pocket Hole Plugs Pine for Pocket Hole Jig Woodworking Tool with a Storage Case(100),207,Power Tools & Hand Tools,10.29,0.0,4.5,0,True,0.0,300,False,True,https://m.media-amazon.com/images/I/51q5M6p7b9L._AC_UL320_.jpg,https://www.amazon.com/dp/B08B8XHM52,budget,high,,,,,,,,
B0B79DTXDJ,"75 PCS Tin Boxes Bamboo Bandages for Sensitive Skin, Eco Friendly Bandage, Latex Free Bandages Family Pack, Compostable, Biodegradable, Sterile, Flexible & First Aid",199,Outdoor Recreation,7.95,0.0,4.6,0,True,0.0,200,False,True,https://m.media-amazon.com/images/I/712YGE8znsL._AC_UL320_.jpg,https://www.amazon.com/dp/B0B79DTXDJ,budget,high,,,,,,,,
B07TFGW2N6,"Nebulus Adjustable Scooter: Pink & Black - Kids Two Wheel Scooter, Foam Handle Grip, Adjustable Handle Height",231,"Tricycles, Scooters & Wagons",21.99,0.0,5.0,0,True,0.0,0,False,True,https://m.media-amazon.com/images/I/71GAoN-mS4L._AC_UL320_.jpg,https://www.amazon.com/dp/B07TFGW2N6,premium,low,,,,,,,,
B0782GRYM7,smtyle DIY 9 Mantle Candelabra Flameless or Wax Candle Holders for Fireplace with Black Iron Decoration on Desk/Floor,165,Home Décor Products,39.9,0.0,4.6,2629,True,36.2238,300,False,True,https://m.media-amazon.com/images/I/61JibpXvRpL._AC_UL320_.jpg,https://www.amazon.com/dp/B0782GRYM7,luxury,high,,,,,,,,
B011P6AMU0,"Mayco Designer Liner Ceramic Glaze Writers - 1.25 Ounce Each, Kit of All 10 Colors Plus Free Instructional Booklet",11,Craft Supplies & Materials,44.99,0.0,4.7,0,True,0.0,100,False,True,https://m.media-amazon.com/images/I/814baPWN0+L._AC_UL320_.jpg,https://www.amazon.com/dp/B011P6AMU0,luxury,high,,,,,,,,
B0C9W9FW1F,"Heavy Duty Air Blow Gun Air Nozzle Blow Gun, Air Blower for Compressor with Bigger Pipe & Extended Nozzle, Pneumatic Air Compressor Accessories Tool for Car Detailing/Industrial Household Cleaning",207,Power Tools & Hand Tools,15.99,0.0,5.0,0,True,0.0,100,False,True,https://m.media-amazon.com/images/I/61LM6eTz18L._AC_UL320_.jpg,https://www.amazon.com/dp/B0C9W9FW1F,mid,high,,,,,,,,
B07333R3ZH,Men's 3/4 Running Compression Tights Capri Pants K75,110,Men's Clothing,13.99,19.99,4.6,0,True,0.0,0,False,True,https://m.media-amazon.com/images/I/61dVDbnqf5L._AC_UL320_.jpg,https://www.amazon.com/dp/B07333R3ZH,mid,low,,,,,,,,
B0BQR2YZPT,"SPDIF Input to USB C Adapter [Stereo Recording ONLY, NOT for Playing Audio] Optical/TOSLINK Line-in Receiver for Type C Laptop Tablet Phones, iPad 10 iPad Pro/Air 5 4/Mini 6 MacBook Mac iMac",63,Computer Components,19.9,0.0,3.7,0,True,0.0,0,False,True,https://m.media-amazon.com/images/I/61SDL9jVh3L._AC_UL320_.jpg,https://www.amazon.com/dp/B0BQR2YZPT,mid,medium,,,,,,,,
B0CBWJ17GW,"Chic Big Petal Drop Large Earrings for Women Girls, Rhinestone Big Flowers Dangle Earrings with Chiffon Floral Tassel Vacation Wedding Jewelry Gifts",95,Girls' Jewelry,13.99,0.0,0.0,0,False,0.0,0,False,True,https://m.media-amazon.com/images/I/51xCak6XqGL._AC_UL320_.jpg,https://www.amazon.com/dp/B0CBWJ17GW,mid,low,,,,,,,,
B0B3VPNTP2,"Polished Pebble Leather Taylor Tote, Black, One Size",118,Women's Handbags,325.0,0.0,5.0,0,True,0.0,0,False,True,https://m.media-amazon.com/images/I/71PJ+8baTqL._AC_UL320_.jpg,https://www.amazon.com/dp/B0B3VPNTP2,luxury,medium,,,,,,,,
B07VNX6SR7,Slouchy Beanie Cap Knit hat for Men and Women,112,Men's Accessories,9.99,13.99,4.5,0,True,0.0,50,False,True,https://m.media-amazon.com/images/I/71y-P9uxijL._AC_UL320_.jpg,https://www.amazon.com/dp/B07VNX6SR7,budget,medium,,,,,,,,
B09C61PY2Z,Kawaii Backpack with Kawaii Pin and Accessories Girl Backpack Cute Shoulder Tote Bag Laptop Schoolbag for Students Backpack,109,Laptop Bags,28.99,0.0,4.0,0,True,0.0,0,False,True,https://m.media-amazon.com/images/I/519IUKPktnL._AC_UL320_.jpg,https://www.amazon.com/dp/B09C61PY2Z,premium,medium,,,,,,,,
B09378GW6P,Mirrored Oversized Rimless Sunglasses for Women Men Flat Top Shield Wrap Square UV400 B2761,120,Women's Accessories,16.99,18.99,4.0,0,True,0.0,100,False,True,https://m.media-amazon.com/images/I/41u0smns1fS._AC_UL320_.jpg,https://www.amazon.com/dp/B09378GW6P,mid,high,,,,,,,,
B0CF9R1BVQ,"Parrot Rattan Ball, Bird Chewing Wicker Toys, Pet Bird Training Interactive Toys for Small and Medium-Sized Birds, Crafts DIY Accessories",178,Pet Bird Supplies,5.99,0.0,0.0,0,False,0.0,0,False,True,https://m.media-amazon.com/images/I/81P1BBTmy7L._AC_UL320_.jpg,https://www.amazon.com/dp/B0CF9R1BVQ,budget,low,,,,,,,,
B00X65XHZG,"PASOW FireWire 800 to 400 9 to 6 pin Cable (9pin 6pin) 6FT, IEEE 1394 Firewire 800 9-pin/6-pin Cable 6 Feet(9 pin to 6 pin)",76,Accessories & Supplies,9.99,13.99,4.7,0,True,0.0,0,False,True,https://m.media-amazon.com/images/I/61+46yGqjjL._AC_UL320_.jpg,https://www.amazon.com/dp/B00X65XHZG,budget,low,,,,,,,,
B09LYPXPH6,"JSAUX Micro HDMI to HDMI Adapter, Micro HDMI Male to HDMI Female Adapter Cable, 4K@60Hz HDR 3D Dolby 18Gbps, Compatible for Nikon Zfc/GoPro Hero/Raspberry Pi 4/Sony A6000 and Other Action Camera-Grey",69,Televisions & Video Products,8.99,0.0,4.8,661,True,31.177275,0,False,True,https://m.media-amazon.com/images/I/714NmaWcuCL._AC_UL320_.jpg,https://www.amazon.com/dp/B09LYPXPH6,budget,low,,,,,,,,
B08GJR8J94,"Coshar 3-Way Forged Brass Ball Valve T Shape Shut Off Thread Pipe Fitting, Red Plastic Handle, 1/4"" (L-Port)",147,"Hydraulics, Pneumatics & Plumbing",10.59,0.0,4.0,0,True,0.0,0,False,True,https://m.media-amazon.com/images/I/71S7TVQW-QL._AC_UL320_.jpg,https://www.amazon.com/dp/B08GJR8J94,budget,medium,,,,,,,,
B0B38LHBV2,"Rakhi Bracelet for brother, Unique Design Rakhi for Brother, Bhabhi, Sister, Father and celebration with Family, Raksha Bandhan holy Rakhi. (Rakhi Shri Krishna & Loving Brother- Set of 2, Small)",88,Boys' Jewelry,6.09,0.0,0.0,0,False,0.0,0,False,True,https://m.media-amazon.com/images/I/51zugH-OYZL._AC_UL320_.jpg,https://www.amazon.com/dp/B0B38LHBV2,budget,low,,,,,,,,
B00JJ519KC,Cable Matters 2-Pack High Speed HDMI Extension Cable 6 ft (Male to Female HDMI Extender Cable) with Ethernet - 3D and 4K Resolution Ready,69,Televisions & Video Products,13.49,0.0,4.6,1461,True,33.522778,0,False,True,https://m.media-amazon.com/images/I/81Sk1nrxiQL._AC_UL320_.jpg,https://www.amazon.com/dp/B00JJ519KC,mid,low,,,,,,,,
B07SMSHXD9,"CB Women's Soft Genuine Leather Belts Waist Belt Gold Solid Color Buckle Waistband For Pants, Jeans, Suit Waist 26""- 34""",120,Women's Accessories,14.99,0.0,4.4,0,True,0.0,50,False,True,https://m.media-amazon.com/images/I/71BfM2DmkZL._AC_UL320_.jpg,https://www.amazon.com/dp/B07SMSHXD9,mid,high,,,,,,,,
B0C3TWLM7P,"Nail Files and Buffers (24 Pack), Nail Buffer Block Nail File Set for Acrylic and Natural Nails, Professional Manicure Tool 4 Sides 100/120/180 Grit Emery Board Sponge Buffing Buffers Blocks Gray",51,"Foot, Hand & Nail Care Products",5.99,6.99,4.5,32,True,15.734284,300,False,True,https://m.media-amazon.com/images/I/81JiTi9EjZL._AC_UL320_.jpg,https://www.amazon.com/dp/B0C3TWLM7P,budget,high,,,,,,,,
B0BC7DT961,"Touch Screen Replacement Parts Digitizer Glass Assembly for ipad pro 10.5(A1701,1709) + Professional Tool Kit(Black)",58,Tablet Replacement Parts,42.99,0.0,5.0,0,True,0.0,0,False,True,https://m.media-amazon.com/images/I/61VirzmjF-L._AC_UL320_.jpg,https://www.amazon.com/dp/B0BC7DT961,luxury,medium,,,,,,,,
B0197OP4PU,"SmallRig Camera Base Plate with Rod Rail Clamp, Baseplate for Sony A6500 A6600 A6300, for Panasonic GH5 GH6, for Sony A7 Series, for Canon R5 R6, Both for Cameras & Cages - 1674",76,Accessories & Supplies,23.99,0.0,4.7,0,True,0.0,0,False,True,https://m.media-amazon.com/images/I/712nlZJy0tL._AC_UL320_.jpg,https://www.amazon.com/dp/B0197OP4PU,premium,medium,,,,,,,,
B08YQW16VM,"SmartDevil Small USB Desk Fan, 3 Speeds Portable Personal Desktop Table Fan with Pasteable Hook, Dual 360° Adjustment Mini Fan, Quiet Operation, for Home Office Car Outdoor Travel (Black)",81,Computers,15.99,29.99,4.4,0,True,0.0,300,False,True,https://m.media-amazon.com/images/I/71mTTmTwXRS._AC_UL320_.jpg,https://www.amazon.com/dp/B08YQW16VM,mid,high,,,,,,,,
B09HKM74B3,"Upgraded Wet Mop Refills for Swiffer Sweeper Wet Pads, 30 Count",167,Household Cleaning Supplies,21.99,29.99,4.1,0,True,0.0,1000,False,True,https://m.media-amazon.com/images/I/61N92AnhDmL._AC_UL320_.jpg,https://www.amazon.com/dp/B09HKM74B3,premium,high,,,,,,,,
B08RBWXZSL,Rear wheeel Fender Brake Parts for 3-Wheel Kick Scooter Upgrade Metal Rear Fender Brake Assembly (Red),231,"Tricycles, Scooters & Wagons",10.99,0.0,2.8,0,True,0.0,0,False,True,https://m.media-amazon.com/images/I/61unYJReVdL._AC_UL320_.jpg,https://www.amazon.com/dp/B08RBWXZSL,budget,low,,,,,,,,
B07TBC6XH9,Iconic Zip ID Case Wallet/Coin Purse with Id Window - Signature Cotton (Black),120,Women's Accessories,6.59,0.0,4.5,0,True,0.0,50,False,True,https://m.media-amazon.com/images/I/61liT5aCkBL._AC_UL320_.jpg,https://www.amazon.com/dp/B07TBC6XH9,budget,high,,,,,,,,
B001JT97C8,RoadPro RPPS-220 Platinum Series 12V 3-Pin Plug Fused Replacement CB Power Cord,21,Automotive Replacement Parts,8.75,0.0,4.6,0,True,0.0,1000,False,True,https://m.media-amazon.com/images/I/614nNvl6CvL._AC_UL320_.jpg,https://www.amazon.com/dp/B001JT97C8,budget,high,,,,,,,,
B0B17VVC9M,6 Pcs Light Up Holographic Pink Cowboy Hat Women Metallic Space Rave Hat Shiny Cowboy Hats Western Party Accessories (Stylish Style),120,Women's Accessories,41.99,0.0,4.2,0,True,0.0,0,False,True,https://m.media-amazon.com/images/I/81ZZRUAaYHL._AC_UL320_.jpg,https://www.amazon.com/dp/B0B17VVC9M,luxury,medium,,,,,,,,
B0BLV5F271,"WB03X24818 Stainless Steel Knobs - Gas Stove Range Burner Control Knob - Compatible with GE Stove - Replace 4363588, AP5989029, PS11729081, EAP11729081 (Pack of 5,Not Universal",201,Home Appliances,34.99,0.0,5.0,0,True,0.0,50,False,True,https://m.media-amazon.com/images/I/71vzJm3zuML._AC_UL320_.jpg,https://www.amazon.com/dp/B0BLV5F271,premium,high,,,,,,,,
B089LDP1TD,Diablo 1 in. x 6 in. SPEEDemon Spade Bit,153,Cutting Tools,5.93,6.49,4.4,0,True,0.0,0,False,True,https://m.media-amazon.com/images/I/61wXjms-mZL._AC_UL320_.jpg,https://www.amazon.com/dp/B089LDP1TD,budget,low,,,,,,,,
B07FPY47TV,New Durable Plastic RV Water Valve Assembly 385311641 Replacement for 300 310 320 series Pedal-flush Toilets and Marine Toilet.,27,RV Parts & Accessories,16.99,0.0,4.3,0,True,0.0,100,False,True,https://m.media-amazon.com/images/I/4157TNcH7-L._AC_UL320_.jpg,https://www.amazon.com/dp/B07FPY47TV,mid,high,,,,,,,,
B0BKZ68F5R,"600 Pcs Floss Threaders for Braces, Bridges, and Implants Dental Threader, Multifunctional Nylon Loop Design for Your Teeth, Pack of 12",126,Oral Care Products,15.99,0.0,4.6,0,True,0.0,100,False,True,https://m.media-amazon.com/images/I/81HqG7KFDBL._AC_UL320_.jpg,https://www.amazon.com/dp/B0BKZ68F5R,mid,high,,,,,,,,
B0BLND92H2,4-Way Car Audio Distribution Fuse Block with Ground Mini ANL Fuse Box Distribution Block 0/4ga 4 Way Fuse Holder 30A 60A 80A Red LED,26,Car Electronics & Accessories,21.59,0.0,4.7,0,True,0.0,0,False,True,https://m.media-amazon.com/images/I/61SBHp6j5UL._AC_UL320_.jpg,https://www.amazon.com/dp/B0BLND92H2,premium,medium,,,,,,,,
B09TPCSSF9,Tiny Tina's Wonderlands: Season Pass - Xbox [Digital Code],262,"Xbox Series X & S Consoles, Games & Accessories",29.99,0.0,4.3,0,True,0.0,0,False,True,https://m.media-amazon.com/images/I/61fEfqQqTIL._AC_UY218_.jpg,https://www.amazon.com/dp/B09TPCSSF9,premium,medium,,,,,,,,
B00UB6U41I,"Colgate Optic White Sparkling Mint, 3.5oz",159,Professional Dental Supplies,8.44,9.02,4.3,0,True,0.0,0,False,True,https://m.media-amazon.com/images/I/61c2M0Ht8gL._AC_UL320_.jpg,https://www.amazon.com/dp/B00UB6U41I,budget,medium,,,,,,,,
B07T3P6HMH,"Leather Carry-On Toiletry Bag, Pencil Case, Cable Organizer, Travel Essentials, Handmade (Bourbon Brown)",105,Travel Accessories,19.99,0.0,4.6,0,True,0.0,50,False,True,https://m.media-amazon.com/images/I/51lrfP81ftL._AC_UL320_.jpg,https://www.amazon.com/dp/B07T3P6HMH,mid,high,,,,,,,,
B07FNMHPBJ,"RALENO Softbox Photography Lighting Kit 20""X28"" Photography Continuous Lighting System Photo Studio Equipment with 2pcs E27 Socket 5500K Bulb,Photo Model Portraits Shooting Box",79,Camera & Photo,69.99,99.99,4.6,0,True,0.0,0,False,True,https://m.media-amazon.com/images/I/618xsqUxW2L._AC_UL320_.jpg,https://www.amazon.com/dp/B07FNMHPBJ,luxury,medium,,,,,,,,
B0BS37FLT8,"12PCS Car Tire Valve Stem Caps, Aluminum Alloy Auto Wheel Air Pressure Protection Screw Shape Caps, Metal Corrosion Resistant Dust Proof, Universal Fit for Vehicle Truck Motorcycle Bike",16,Automotive Tires & Wheels,5.49,0.0,4.5,49,True,17.604103,0,False,True,https://m.media-amazon.com/images/I/61QY2M-ehsL._AC_UL320_.jpg,https://www.amazon.com/dp/B0BS37FLT8,budget,low,,,,,,,,
